_id,title,description,publishedAt,author,source,url,country,processed_date,sentiment_score,title_neg,title_neu,title_pos,title_compound,sentiment
682277abe31baf97cc509ad1,How we keep Search fast and reliable,"A central search bar is surrounded by floating app icons and content previews on a dark background, suggesting a dynamic and connected digital experience.",2025-04-17T10:00:00+00:00,"Chuck WuVP, EngineeringGoogle Search",Blog.google,https://blog.google/products/search/speed-reliability/,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ad2,Trump’s Cuts Are Making Natural Disasters Deadlier,"Over the last two months, Arkanasas has been pummeled by “once-in-a-generation” flooding and dozens of tornadoes. The Trump administration has denied a request from Governor Sarah Huckabee Sanders—who served as Trump’s press secretary from 2017 to 2019—to mak…",2025-04-30T10:00:00+00:00,Kate Aronoff,The New Republic,https://newrepublic.com/article/194571/trump-cuts-making-natural-disasters-deadlier,N/A,2025-05-12,0,0.472,0.325,0.203,-0.5106,negative
682277abe31baf97cc509ad3,"Surge pricing, the scourge of ridehailing, is evolving for the robotaxi era","Itâs a familiar frustration for ridehail users: you open the Uber or Lyft app, enter your destination, and discover that your intended trip costs several times more than expected. The culprit is surge pricing, one of ridehailâs most important and controve…",2025-04-18T20:49:15+00:00,David Zipper,The Verge,https://www.theverge.com/autonomous-cars/652010/robotaxi-surge-pricing-waymo-uber-price-demand,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ad4,Trump administration ends temporary protected status for thousands of Afghans,"As soon as May 20, thousands of Afghans living in the U.S. will lose a protection that shielded them from deportation and allowed them to work.",2025-04-12T01:37:33+00:00,Juliana Kim,NPR,https://www.npr.org/2025/04/11/g-s1-59939/trump-afghanistan-tps-kristi-noem-dhs,N/A,2025-05-12,0,0,0.756,0.244,0.4404,neutral
682277abe31baf97cc509ad5,This Florida metro is the foreclosure capital of the US — here's what is behind the crisis,Preventative measures can help your bank account in the long run.,2025-04-19T10:25:00+00:00,Rebecca Holland,Yahoo Entertainment,https://finance.yahoo.com/news/florida-metro-foreclosure-capital-us-102500296.html,N/A,2025-05-12,0,0.272,0.728,0,-0.6808,negative
682277abe31baf97cc509ad6,Over 700 events and protests across the US mark ‘A National Day of Action’,"More protests against President Donald Trump are taking place today as part of “A National Day of Action” largely spearheaded by the decentralized 50501 movement. Events are scheduled in all 50 states, two weeks after millions of people attended more than 1,3…",2025-04-19T18:00:52+00:00,Wes Davis,The Verge,https://www.theverge.com/news/652341/nation-day-of-action-50501-protests-50-states,N/A,2025-05-12,0,0.128,0.872,0,-0.2263,slightly negative
682277abe31baf97cc509ad7,Pete Buttigieg makes his first foray into the podcast manosphere,"A Democrat has entered the manosphere. Pete Buttigieg, the former Secretary of Transportation in the Biden Administration and a presidential candidate in 2020, sat for a three-hour appearance on Andrew Schultzâs Flagrant on Wednesday to discuss current even…",2025-04-23T17:56:34+00:00,Tina Nguyen,The Verge,https://www.theverge.com/internet-culture/654543/pete-buttigieg-flagrant-podcast,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ad8,A 12-time delegate shares 7 tips to make the Milken Global Conference pay dividends,"To maximize your time and business opportunities at the Milken Institute Global Conference, plan which events to attend and network strategically.",2025-05-03T14:42:29+00:00,Jennifer Prosek,Business Insider,https://www.businessinsider.com/milken-institute-global-conference-networking-success-tips-2025-5,N/A,2025-05-12,0,0.09,0.769,0.141,0.2023,neutral
682277abe31baf97cc509ad9,Convicted Russian spies seen in Parliament in 2016,"Bulgarians Orlin Roussev, Biser Dzhambazov and Katrin Ivanova attended an event in the Palace of Westminster, the BBC finds.",2025-05-05T04:55:44+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/cqj4kze7kvdo,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ada,A developing political scandal in Florida has Gov. Ron DeSantis on the defensive,A developing political scandal in Florida has put Gov. Ron DeSantis on the defensive. Republican lawmakers are investigating how $10 million in state money was diverted for use in a campaign.,2025-04-24T20:45:57+00:00,Greg Allen,NPR,https://www.npr.org/2025/04/24/nx-s1-5368535/ron-desantis-florida-governor-political-scandal,N/A,2025-05-12,0,0.193,0.733,0.073,-0.4215,slightly negative
682277abe31baf97cc509adb,Teen charged after Australia PM candidate's office vandalised,Peter Dutton's office was splattered in red paint and covered with posters criticising him.,2025-04-29T01:37:00+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/cddelqpl2m1o,N/A,2025-05-12,0,0.205,0.795,0,-0.2023,slightly negative
682277abe31baf97cc509adc,Stellan Skarsgård Says Andor‘s Strength Is in Its Heroes Not Lightsabers,The actor discusses how his pivotal role as Luthen Rael represents the duality of the Star Wars universe.,2025-04-30T23:30:24+00:00,Sabina Graves,Gizmodo.com,https://gizmodo.com/stellan-skarsgard-says-andors-strength-is-in-its-heroes-not-lightsabers-2000596728,N/A,2025-05-12,0,0,0.581,0.419,0.7579,positive
682277abe31baf97cc509add,"The Glorious, Terrible Delirium of Mon Mothma’s Liberating Andor Moment","If much of Andor's first season saw Mon Mothma grasp with the necessary evils of rebellion, the climax of season 2's first act is an embrace that is equal parts liberating and horrifying to witness.",2025-04-24T16:45:09+00:00,James Whitbrook,Gizmodo.com,https://gizmodo.com/andor-season-2-episode-3-mon-mothma-dance-2000589757,N/A,2025-05-12,0,0.203,0.523,0.275,0.2732,neutral
682277abe31baf97cc509ade,Naval Academy cancels speech by podcaster amid cultural turmoil,The Navy said it canceled an engagement at its academy with Ryan Holiday because it wanted to steer clear of what it saw as political content aimed at young officers.,2025-04-19T17:58:19+00:00,"Anne Flaherty, Cherise Halsall",ABC News,https://abcnews.go.com/Politics/naval-academy-cancels-speech-podcaster-amid-cultural-turmoil/story?id=120975608,N/A,2025-05-12,0,0.386,0.614,0,-0.5267,negative
682277abe31baf97cc509adf,Why Pope's death leaves Argentines 'orphaned' in more ways than one,Pope Francis was a source of pride for Argentina - but his failure to visit was a disappointment for many.,2025-04-22T10:49:37+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/cpdzy96xdzqo,N/A,2025-05-12,0,0.281,0.719,0,-0.5994,negative
682277abe31baf97cc509ae0,The Washington Post will now let ChatGPT summarize its articles,"The Washington Post and OpenAI have announced a “strategic partnership” that will “make high-quality news more accessible in ChatGPT,” according to a Washington Post press release. OpenAI has already made partnerships with over 20 other news publishers, inclu…",2025-04-22T15:45:55+00:00,Jay Peters,The Verge,https://www.theverge.com/news/653500/the-washington-post-openai-chatgpt-partnership,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ae1,PM Modi and Elon Musk talk India-US tech collaboration,Modi said he discussed with Musk India's potential to collaborate with the US on technology.,2025-04-18T12:12:50+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c8073ggz1eeo,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ae2,Samsung Galaxy S25 Edge Reveal Confirmed and Lenovo Launches a New 3D Laptop—Your Gear News of the Week,"Plus: Oura’s new metabolic features, Whoop releases new bands, and Samsung’s Wallet gets Tap to Transfer cash.",2025-05-10T10:00:00+00:00,Julian Chokkattu,Wired,https://www.wired.com/story/samsung-galaxy-s25-edge-reveal-confirmed-and-lenovo-launches-a-new-3d-laptop-your-gear-news-of-the-week/,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ae3,Beyond LCD: Exploring TCL's Unique NXTPAPER Technology,TCL continues to develop its NXTPAPER screen technology to combat both blue light exposure and present a paper-like finish.,2025-04-30T10:00:00+00:00,ted@byteddyk.com (Ted Kritsonis),Android Central,https://www.androidcentral.com/tablets/exploring-tcl-nxtpaper-display-tech,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ae4,You Have Just a Few More Days to Explore Black Mirror: Bandersnatch,The dystopian series' 2018 interactive special is leaving the streamer for good May 12.,2025-05-09T20:15:03+00:00,Cheryl Eddy,Gizmodo.com,https://gizmodo.com/you-have-just-a-few-more-days-to-explore-black-mirror-bandersnatch-2000600291,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ae5,Trump mulls semiconductor levies after lifting reciprocal tariffs on electronics,"Trump targets Chinese technology with 20% fentanyl tariff and eyes semiconductors in a ""National Security Tariff Investigation"" over coming months.",2025-04-13T22:23:46+00:00,Luke Garrett,NPR,https://www.npr.org/2025/04/13/g-s1-60086/semiconduct-tariffs-trump,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ae6,LG’s Integrated TV Ad Tech Analyzes Your Emotions,LG has licensed tech that claims to interpret TV users’ feelings and convictions. The company will use this data to more directly target the ads it’s showing to users of its smart TV platform.,2025-04-18T10:30:00+00:00,"Scharon Harding, Ars Technica",Wired,https://www.wired.com/story/lg-zenapse-integrated-tv-ads-emotional-analysis/,N/A,2025-05-12,0,0,1,0,0,slightly negative
682277abe31baf97cc509ae7,Pope Leo XIV names AI one of the reasons for his papal name,"As Pope Leo XIV laid out his vision for the papacy in an address to the College of Cardinals, he also explained why he picked his papal name. Incredibly, artificial intelligence played a big part. In the Vatican’s translation of his speech, Pope Leo XIV expla…",2025-05-10T20:48:54+00:00,Wes Davis,The Verge,https://www.theverge.com/news/664719/pope-leo-xiv-artificial-intelligence-concerns,N/A,2025-05-12,0,0,1,0,0,slightly negative
68227ae4a7de3a488c61be49,Faisal Islam: There are signs Trump could be ready to retreat on tariffs,BBC economic editor Faisal Islam on what comes next for the US president's central economic policy.,2025-04-27T23:08:37+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c4g45zp77y5o,N/A,2025-05-12,0,0,0.719,0.281,0.5106,positive
68227ae4a7de3a488c61be4a,Popular Steam Game Lowers DLC Price Due To Everything Else Getting More Expensive,"Everspace 2's upcoming paid expansion is set to launch in May. But it will cost a bit less than originally announced, and the devs cite the ongoing economic crisis in the world as the reason for the discount. Read more...",2025-04-18T13:10:00+00:00,Zack Zwiezen,Kotaku,https://kotaku.com/everspace-2-wrath-of-the-ancients-expansion-price-lower-1851776712,N/A,2025-05-12,0,0.098,0.719,0.183,0.3182,neutral
68227ae4a7de3a488c61be4b,Why Carney's Liberals won - and the Conservatives lost,"The ""Trump effect"" helps a political newcomer deliver a stunning victory while his rivals made gains but still fell short.",2025-04-29T04:02:43+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/c4g2y7969gyo,N/A,2025-05-12,0,0.177,0.538,0.285,0.34,neutral
68227ae4a7de3a488c61be4c,What world leaders have said about US tariffs — and how negotiations are going with Trump so far,Since President Donald Trump's April 2 tariff announcement global leaders have responded with mixed reactions.,2025-05-08T02:47:51+00:00,Katherine Li,Business Insider,https://www.businessinsider.com/what-world-leaders-have-been-saying-about-trump-tariffs-negotiations-2025-5,N/A,2025-05-12,0,0,1,0,0,slightly negative
68227ae4a7de3a488c61be4d,Sarah Smith: Trump's breakneck start is fraught with political risk,"After 100 days of action and noise, there are dangers to the administration's shock-and-awe approach.",2025-04-29T04:53:09+00:00,Unknown,BBC News,https://www.bbc.com/news/articles/crm30ddlj0xo,N/A,2025-05-12,0,0.189,0.811,0,-0.2732,slightly negative
68227ae4a7de3a488c61be4e,Warren Buffett Stuns Shareholders by Announcing His Intention to Retire at the End of the Year,"Earlier, Buffett had warned about the global consequences of Trump's tariffs, saying ""trade should not be a weapon.""",2025-05-03T19:12:22+00:00,JOSH FUNK / AP,Time,https://time.com/7282428/warren-buffett-announces-intention-to-retire-at-end-of-year/,N/A,2025-05-12,0,0,0.932,0.068,0.0258,slightly negative
68227ae4a7de3a488c61be4f,Trump Officials Set to Meet With Chinese Negotiaters in Geneva. Don’t Expect a Trade Deal,"Top negotiators for the world's two largest economies are meeting Saturday in Geneva, as Trump's tariffs disrupt global supply chains",2025-05-09T11:00:00+00:00,Nik Popli,Time,https://time.com/7284269/china-trade-talks-trump/,N/A,2025-05-12,0,0,1,0,0,slightly negative
68227ae4a7de3a488c61be50,"Pope Francis, the ‘World’s Parish Priest’ Who Led in an Era of Crisis, Dies at 88",The reform-minded Roman Catholic leader guided the church through an era of crisis.,2025-04-21T08:30:00+00:00,Olivia B. Waxman,Time,https://time.com/5762436/pope-francis-dies-obituary/,N/A,2025-05-12,0,0.215,0.785,0,-0.6249,negative
68227ae4a7de3a488c61be51,"Trump is losing voters on the economy, the issue that got him elected","Inflation got Donald Trump elected in 2024. Now, his ratings on economic issues are at their lowest point ever, even worse than during COVID-19",2025-04-18T12:18:59+00:00,G. Elliott Morris,Gelliottmorris.com,https://www.gelliottmorris.com/p/chart-of-the-week-trump-is-losing,N/A,2025-05-12,0,0.178,0.822,0,-0.3818,slightly negative
68227ae4a7de3a488c61be52,What will the IMF and World Bank do in the latest economic crisis?,Global financial institutions meet as turmoil brings fears worldwide.,2025-04-23T21:55:06+00:00,Inside Story,Al Jazeera English,https://www.aljazeera.com/video/inside-story/2025/4/23/what-will-the-imf-and-world-bank-do-in-the-latest-economic-crisis,N/A,2025-05-12,0,0.255,0.745,0,-0.6249,negative
68227ae4a7de3a488c61be53,Americans impacted by 2024 natural disasters may qualify for extension to file taxes,"Americans in at least nine states qualify for automatic IRS tax filing extensions, according to the agency.",2025-04-15T00:11:24+00:00,Alana Wise,NPR,https://www.npr.org/2025/04/14/g-s1-60277/americans-impacted-by-2024-natural-disasters-may-qualify-for-extension-to-file-taxes,N/A,2025-05-12,0,0.211,0.643,0.146,-0.2732,slightly negative
